 
 SAP2000 v20.2.0 File: MODELA2  KN, m, C Units  PAGE 1
 m/d/yy h:mm:ss
 
 HP
 
 
 T I M E   H I S T O R Y   D A T A 
 
 CASE  Hammer_excitation
 FUNCTION  Joint121:  Joint 121  Acceleration  UZ    
 FUNCTION  Joint124:  Joint 124  Acceleration  UZ    
 FUNCTION  Joint129:  Joint 129  Acceleration  UZ    
 FUNCTION  Joint133:  Joint 133  Acceleration  UZ    
 FUNCTION  Joint137:  Joint 137  Acceleration  UZ    
 FUNCTION  Joint145:  Joint 145  Acceleration  UZ    
 FUNCTION  Joint143:  Joint 143  Acceleration  UZ    
 FUNCTION  Joint148:  Joint 148  Acceleration  UZ    
 FUNCTION  Joint152:  Joint 152  Acceleration  UZ    
 FUNCTION  Joint156:  Joint 156  Acceleration  UZ    
 FUNCTION  Joint160:  Joint 160  Acceleration  UZ    
 FUNCTION  Joint164:  Joint 164  Acceleration  UZ    
 FUNCTION  Joint168:  Joint 168  Acceleration  UZ    
 FUNCTION  Input Energy:  Input Energy      
 
       TIME    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION
       0.27    -0.26903    -0.51421    -0.64919    -0.65174    -0.56262    -0.46173     -0.4094    -0.42656    -0.48608    -0.52945    -0.49998    -0.37556      -0.185   1.033E-05
       0.28     0.25858     0.37444     0.49556     0.62002     0.68694     0.61069     0.34279    -0.08948    -0.57707    -0.96421    -1.11053    -0.95248    -0.53546   1.033E-05
       0.29    -0.02397    -0.09018    -0.25583    -0.51319     -0.7897    -0.97744    -0.99126    -0.80435    -0.46575    -0.08512     0.20962     0.32396     0.23501   1.033E-05
        0.3    -0.44301    -0.73438    -0.89756    -0.91396    -0.79277    -0.56715    -0.27348     0.03786     0.30765     0.47986     0.51814     0.42071     0.22555   1.033E-05
       0.31     0.10466     0.22973     0.36424     0.46164     0.47465     0.37606     0.15831    -0.14545    -0.46582    -0.71546    -0.81523    -0.71888    -0.42884   1.033E-05
       0.32     0.39343      0.7232     0.88972     0.85343     0.65181     0.38084     0.13026    -0.03364    -0.08912    -0.06021     0.00127     0.04357     0.04007   1.034E-05
       0.33    -0.24109    -0.41094    -0.43596    -0.25356     0.11598     0.57864     1.04034     1.41079      1.6241     1.64649     1.47273     1.11772     0.61106   1.034E-05
       0.34     0.09736      0.1682     0.27992      0.4338     0.58617     0.66961     0.63667     0.48165     0.24772     0.01096    -0.15176    -0.19592      -0.128   1.034E-05
       0.35     0.44478     0.85855     1.08295     1.04035     0.75955     0.35894    -0.04784    -0.36447    -0.53997     -0.5743     -0.5024    -0.36731    -0.19734   1.033E-05
       0.36    -0.43984    -0.78515    -1.01167    -1.08158    -0.99002     -0.7663    -0.44869    -0.09611     0.22083     0.43569     0.50533     0.42524     0.23375   1.033E-05
       0.37    -0.27948    -0.51292    -0.64132    -0.64441    -0.55051    -0.42063    -0.30496    -0.23401    -0.20977    -0.21015    -0.20336     -0.1652    -0.09135   1.033E-05
       0.38     0.40517     0.68719     0.79773     0.69331     0.40101      0.0082    -0.39738    -0.73028    -0.92762    -0.96139    -0.84026    -0.60251    -0.30327   1.033E-05
       0.39    -0.15305     -0.3597    -0.52583    -0.60514    -0.58656    -0.49437    -0.35479    -0.19904    -0.05526     0.05578     0.12096      0.1333     0.09106   1.033E-05
        0.4      -0.356    -0.60938     -0.7239    -0.67304    -0.48683     -0.2375     0.00919     0.20081     0.31066      0.3386     0.30226     0.22419     0.12123   1.033E-05
       0.41     0.24381     0.46119     0.56685     0.50989     0.30504     0.02404    -0.26264     -0.4921    -0.62628    -0.65599    -0.59272    -0.45427    -0.25382   1.033E-05
       0.42      0.1228     0.24516     0.33533     0.37858     0.37763     0.34928     0.30825     0.26531     0.22374     0.18055     0.13165     0.07802     0.02902   1.034E-05
       0.43    -0.17019    -0.25883    -0.24242    -0.09377     0.16188      0.4571     0.72824     0.92144     1.00534      0.9734     0.83718     0.61606     0.32992   1.034E-05
       0.44     0.24694     0.43697     0.56017     0.60896     0.59332     0.53574     0.45775     0.37813     0.30849     0.25127     0.20069     0.14644      0.0795   1.034E-05
       0.45       0.245     0.44331     0.56999     0.60077     0.53764      0.4068     0.23651     0.06026    -0.08995     -0.1895    -0.22511    -0.19629    -0.11439   1.033E-05
       0.46     -0.3193    -0.54951    -0.67574    -0.68278    -0.58948    -0.43993      -0.275    -0.12974    -0.02576     0.03112     0.04811     0.03971     0.02088   1.033E-05
       0.47    -0.16696    -0.31348    -0.43437    -0.51893    -0.55683     -0.5417    -0.47199    -0.35903    -0.22685    -0.10561    -0.02097     0.01631     0.01517   1.033E-05
       0.48     0.18791      0.2894     0.30271     0.20974     0.02584    -0.20495    -0.43773    -0.62758    -0.73894    -0.75189     -0.6642    -0.49014    -0.25691   1.033E-05
       0.49    -0.09754    -0.19788    -0.26617    -0.28807    -0.26949    -0.23146    -0.19242    -0.16314    -0.14284    -0.12228    -0.09201    -0.05141     -0.0133   1.033E-05
        0.5    -0.17451    -0.33996    -0.45258    -0.47879    -0.41204    -0.27414    -0.09071     0.10272     0.26789     0.37156      0.3924     0.32555      0.1845   1.033E-05
       0.51     0.13768     0.25598     0.32124     0.30744     0.21639     0.07583    -0.08487    -0.23374    -0.34351    -0.39593    -0.38295    -0.30552    -0.17223   1.033E-05
       0.52     0.05846     0.16045     0.26191     0.33701     0.36823     0.35137     0.28674     0.18633     0.07158    -0.03163    -0.09946    -0.11623    -0.07894   1.034E-05
       0.53    -0.09559    -0.15782    -0.17169    -0.11276     0.02048      0.2048     0.41254      0.6057     0.74309     0.78949     0.72478     0.55066     0.29307   1.034E-05
       0.54     0.19158     0.35687     0.47427      0.5346     0.54324     0.51641     0.46888     0.41349     0.35798     0.30375     0.24672     0.17993     0.09751   1.034E-05
       0.55     0.19231     0.35591     0.47531     0.52987     0.51131     0.42663     0.28802     0.12055    -0.04154    -0.16288    -0.21727    -0.19644     -0.1137   1.033E-05
       0.56    -0.19081    -0.35206    -0.45732    -0.48564    -0.43688     -0.3311    -0.19075    -0.04399       0.081     0.16185     0.18678     0.15726     0.08747   1.033E-05
       0.57    -0.14088    -0.25879    -0.35358    -0.42012    -0.45452    -0.45523    -0.42212    -0.36093    -0.28319    -0.20324    -0.13329    -0.07876    -0.03678   1.033E-05
       0.58     0.05218     0.07189     0.05782    -0.00619    -0.12043    -0.26776    -0.42778    -0.57248    -0.67119    -0.69711    -0.63407    -0.48183    -0.25854   1.033E-05
       0.59    -0.05643    -0.13518    -0.20734    -0.25764    -0.27792    -0.26867    -0.23269    -0.17743    -0.11333    -0.05184    -0.00359     0.02314     0.02383   1.033E-05
        0.6    -0.08619     -0.1757    -0.24496    -0.27284    -0.25084    -0.18546    -0.08621     0.02912     0.13764     0.21602     0.24539     0.21576     0.12886   1.033E-05
       0.61     0.08032     0.15477     0.20937     0.22838     0.20531     0.14509     0.05539    -0.04808    -0.14404    -0.21032    -0.22968    -0.19498    -0.11209   1.033E-05
       0.62     0.05638     0.12929     0.19457     0.23778     0.25161     0.23728     0.19815      0.1417     0.07804     0.01824    -0.02697    -0.04834    -0.03958   1.033E-05
       0.63    -0.06345    -0.08544    -0.07596    -0.02673     0.06057     0.17339     0.29668     0.40931     0.48742     0.50975      0.4637     0.35026     0.18586   1.034E-05
       0.64     0.10987     0.21441     0.30338      0.3714     0.41506     0.43312     0.42478     0.39223     0.34063      0.2769     0.20772     0.13754     0.06801   1.034E-05
       0.65     0.17166      0.3087     0.39984     0.43238     0.40737     0.33869     0.24163     0.13541     0.03964    -0.02967    -0.06374    -0.06314    -0.03723   1.033E-05
       0.66    -0.08905    -0.16517    -0.21788    -0.23529    -0.21441    -0.16196    -0.08666    -0.00225     0.07484     0.12888      0.1484     0.12919     0.07562   1.033E-05
       0.67    -0.14157    -0.26431    -0.35264    -0.39798    -0.40244    -0.37693    -0.33213     -0.2789    -0.22581    -0.17748    -0.13417    -0.09269    -0.04857   1.033E-05
       0.68      0.0045    -0.00713    -0.03945    -0.10485    -0.20227    -0.31665    -0.43125    -0.52559    -0.57959    -0.57756    -0.51147    -0.38299    -0.20458   1.033E-05
       0.69    -0.04421    -0.10503    -0.16608    -0.21878     -0.2559    -0.27316    -0.26747    -0.23983    -0.19541     -0.1424    -0.08995    -0.04606    -0.01579   1.033E-05
        0.7     -0.0799    -0.16291    -0.22225    -0.23954    -0.21076     -0.1467     -0.0604     0.03108     0.11039     0.16305     0.17935     0.15519     0.09244   1.033E-05
       0.71     0.08885     0.16432     0.21476      0.2295     0.20754     0.15748     0.08914     0.01579    -0.04833    -0.09102     -0.1049    -0.08927    -0.05042   1.033E-05
       0.72     0.06114     0.12919     0.18515     0.21815     0.22459     0.20832     0.17455     0.13046     0.08352     0.04035     0.00649    -0.01351     -0.0161   1.033E-05
       0.73    -0.06536    -0.08861    -0.07671    -0.02489     0.06008     0.16126     0.26092     0.34033     0.38348     0.38032     0.32916     0.23753     0.12104   1.033E-05
       0.74     0.07738     0.15982     0.23123     0.28455     0.31632     0.32681     0.31686      0.2893     0.24847     0.19933     0.14661     0.09408     0.04444   1.034E-05
       0.75      0.1364     0.24498     0.31629     0.34164     0.32372     0.27497     0.20818     0.13736     0.07487     0.02907     0.00294    -0.00612    -0.00474   1.033E-05
       0.76    -0.04738    -0.09246    -0.12218    -0.12628     -0.1031    -0.05979    -0.00467      0.0516     0.09821     0.12625     0.13005     0.10787     0.06215   1.033E-05
       0.77    -0.09766    -0.18423    -0.25018    -0.28971    -0.30272    -0.29396    -0.26849     -0.2323    -0.19105    -0.14904    -0.10868     -0.0705    -0.03409   1.033E-05
       0.78     -0.0181    -0.04851     -0.0906    -0.15143    -0.22918    -0.31298    -0.39071    -0.44869    -0.47451    -0.45934    -0.39932    -0.29626    -0.15807   1.033E-05
       0.79    -0.06403    -0.13286    -0.19303    -0.23916    -0.26876    -0.28216    -0.27971    -0.26288    -0.23385     -0.1952    -0.14961    -0.09978    -0.04868   1.033E-05
        0.8    -0.06058    -0.12219     -0.1681    -0.18628     -0.1735    -0.13575    -0.08071    -0.01909     0.03768     0.07943     0.09864     0.09121     0.05686   1.033E-05
       0.81     0.08117     0.14201     0.17967      0.1898     0.17451     0.14146     0.09864     0.05476      0.0176    -0.00757    -0.01889    -0.01818    -0.01012   1.033E-05
       0.82     0.05723     0.11896     0.17081     0.20458     0.21697      0.2099     0.18624     0.15107     0.11059     0.07097     0.03742     0.01355     0.00113   1.033E-05
       0.83    -0.03759    -0.04064    -0.01973     0.02622     0.09116     0.16315     0.22994     0.27916     0.30072      0.2889      0.2439     0.17229      0.0861   1.033E-05
       0.84     0.04611     0.10173     0.15299     0.19435     0.22263     0.23714     0.23757     0.22458     0.19963     0.16483     0.12312     0.07842     0.03562   1.033E-05
       0.85     0.09509     0.17583     0.23269     0.25803     0.25187     0.22135     0.17428      0.1204     0.06948     0.02927       0.004    -0.00645    -0.00598   1.033E-05
       0.86    -0.01821    -0.04001    -0.05512    -0.05591    -0.04035    -0.01244     0.02285     0.05879     0.08842     0.10571     0.10638     0.08823      0.0515   1.033E-05
       0.87    -0.06212    -0.12476    -0.17641    -0.21056     -0.2247    -0.22047    -0.20028    -0.16852    -0.13072    -0.09242    -0.05821    -0.03093    -0.01163   1.033E-05
       0.88    -0.02588    -0.05981     -0.0996    -0.14993    -0.20986    -0.27236    -0.32917    -0.37053    -0.38717    -0.37215    -0.32212    -0.23825    -0.12677   1.033E-05
       0.89    -0.06967    -0.13785    -0.19528    -0.23875    -0.26724    -0.28145    -0.28199    -0.26989    -0.24628    -0.21226    -0.16888    -0.11731     -0.0596   1.033E-05
        0.9    -0.05378    -0.10791    -0.14984    -0.17079    -0.16801     -0.1452    -0.10725     -0.0616    -0.01681     0.01916     0.04028     0.04342     0.02877   1.033E-05
       0.91     0.06202     0.10836     0.13763     0.14712      0.1384     0.11662     0.08719     0.05619      0.0292     0.01015   3.228E-04    -0.00196  -6.910E-04   1.033E-05
       0.92     0.05867     0.11631     0.16349     0.19509     0.20933     0.20778      0.1924     0.16667     0.13491     0.10147     0.06984     0.04208     0.01882   1.033E-05
       0.93    -0.01093     0.00163     0.02789     0.06789     0.11762     0.16953      0.2158      0.2482     0.25965     0.24577     0.20625     0.14562     0.07293   1.033E-05
       0.94      0.0274     0.06877     0.11041     0.14666     0.17347     0.18898     0.19187     0.18216     0.16103      0.1308     0.09485     0.05765     0.02442   1.033E-05
       0.95     0.06167     0.11792     0.16029     0.18256     0.18341      0.1664     0.13583     0.09788     0.05944     0.02674     0.00412    -0.00678     -0.0071   1.033E-05
       0.96      -0.006    -0.01671    -0.02518    -0.02614     -0.0175  -8.537E-04     0.02133     0.04503     0.06551     0.07821     0.07936     0.06657      0.0393   1.033E-05
       0.97    -0.03782    -0.08172    -0.12002     -0.1467    -0.15894    -0.15749    -0.14372    -0.12061    -0.09214     -0.0626    -0.03599    -0.01554    -0.00336   1.033E-05
       0.98    -0.02433    -0.05723    -0.09379     -0.1358    -0.18185    -0.22706    -0.26583    -0.29174    -0.29872    -0.28233    -0.24078    -0.17561    -0.09214   1.033E-05
       0.99    -0.06303    -0.12331     -0.1748    -0.21564    -0.24482    -0.26186    -0.26628    -0.25812    -0.23794    -0.20672    -0.16559    -0.11586    -0.05936   1.033E-05
         1.    -0.05341    -0.10386     -0.1425    -0.16351    -0.16555    -0.15179    -0.12599    -0.09346    -0.06007    -0.03106    -0.01011     0.00128     0.00385   1.033E-05
       1.01     0.04025     0.07015      0.0893      0.0962     0.09175     0.07893     0.06086     0.04121     0.02357     0.01065     0.00351     0.00117   9.755E-04   1.033E-05
       1.02     0.05874     0.11306     0.15594     0.18381     0.19618     0.19516     0.18296     0.16258     0.13725     0.10978       0.082     0.05455     0.02719   1.033E-05
       1.03     0.00822     0.03085     0.06067     0.09755     0.13866     0.17866     0.21203     0.23303      0.2368      0.2204     0.18373        0.13     0.06574   1.033E-05
       1.04     0.02107     0.05534     0.09115     0.12376     0.14932     0.16549     0.17047     0.16373     0.14601     0.11933      0.0869     0.05301     0.02257   1.033E-05
       1.05     0.03957     0.08042     0.11304     0.13162     0.13433     0.12348       0.102     0.07428     0.04531     0.01976     0.00124    -0.00816    -0.00809   1.033E-05
       1.06    -0.00607    -0.01474    -0.02129    -0.02226    -0.01641    -0.00503     0.01006     0.02609     0.03988     0.04842     0.04937     0.04134     0.02427   1.033E-05
       1.07    -0.02444     -0.0567    -0.08615    -0.10745    -0.11794    -0.11795    -0.10835    -0.09126    -0.06959    -0.04656    -0.02542     -0.0092  -3.672E-04   1.033E-05
       1.08    -0.01729    -0.04447    -0.07581    -0.11141    -0.14901    -0.18421    -0.21239    -0.22884    -0.22959    -0.21228    -0.17682    -0.12574    -0.06423   1.033E-05
       1.09    -0.05266    -0.10458    -0.14959    -0.18582    -0.21217    -0.22806    -0.23289    -0.22652    -0.20935    -0.18215    -0.14598    -0.10209    -0.05229   1.033E-05
        1.1    -0.05127    -0.09755    -0.13272    -0.15305    -0.15812     -0.1506    -0.13337    -0.11018    -0.08499    -0.06115    -0.04076    -0.02437    -0.01118   1.033E-05
       1.11     0.02232     0.03948     0.05043     0.05382     0.05007     0.04114      0.0291     0.01636     0.00529    -0.00236     -0.0058    -0.00548     -0.0029   1.033E-05
       1.12     0.05094     0.09697     0.13332      0.1576     0.16957     0.17077     0.16275     0.14763     0.12769      0.1049     0.08051     0.05492     0.02793   1.033E-05
       1.13     0.02148     0.05084      0.0826      0.1166     0.15089     0.18179     0.20547     0.21806     0.21638     0.19863     0.16483     0.11714     0.05996   1.033E-05
       1.14     0.02263     0.05549     0.08863     0.11827     0.14145     0.15641     0.16168      0.1567     0.14185      0.1185     0.08902     0.05675     0.02573   1.033E-05
       1.15     0.02538     0.05536     0.08098     0.09726     0.10216     0.09681     0.08286      0.0632     0.04132     0.02073     0.00451    -0.00499    -0.00644   1.033E-05
       1.16     -0.0089    -0.01723    -0.02281    -0.02388    -0.02012    -0.01274    -0.00312     0.00688     0.01537     0.02071      0.0218     0.01827     0.01056   1.033E-05
       1.17    -0.01908    -0.04499    -0.06919    -0.08738    -0.09719    -0.09858    -0.09197    -0.07886    -0.06147    -0.04238    -0.02431    -0.00991    -0.00142   1.033E-05
       1.18    -0.01213    -0.03523    -0.06242     -0.0925    -0.12291    -0.15002    -0.17022    -0.18014    -0.17725    -0.16047    -0.13056     -0.0904     -0.0448   1.033E-05
       1.19    -0.04016    -0.08238    -0.12008    -0.15121    -0.17448    -0.18914    -0.19441    -0.18993    -0.17582    -0.15271    -0.12165    -0.08419     -0.0425   1.033E-05
        1.2     -0.0454    -0.08608     -0.1174    -0.13672    -0.14384    -0.14066    -0.12918    -0.11207    -0.09212    -0.07173    -0.05235    -0.03429    -0.01698   1.033E-05
       1.21     0.00823      0.0154     0.02003     0.02079     0.01756     0.01139     0.00349    -0.00463    -0.01141    -0.01558    -0.01634    -0.01353    -0.00769   1.033E-05
       1.22     0.03978     0.07657     0.10622     0.12675     0.13769     0.13996     0.13453     0.12293     0.10687     0.08798     0.06742     0.04571     0.02302   1.033E-05
       1.23     0.02784     0.05961     0.09082      0.1213     0.14982     0.17397     0.19116     0.19871     0.19446     0.17715     0.14675     0.10467     0.05401   1.033E-05
       1.24     0.02614     0.05909     0.09071     0.11818     0.13939     0.15309     0.15819     0.15418     0.14127     0.12034     0.09304     0.06176     0.02957   1.033E-05
       1.25     0.01917     0.04345     0.06514     0.08019     0.08666     0.08495     0.07595     0.06155      0.0443     0.02688     0.01188     0.00152     -0.0026   1.033E-05
       1.26    -0.01108    -0.01937    -0.02444    -0.02563    -0.02321    -0.01825    -0.01186    -0.00533   1.383E-04     0.00365     0.00485     0.00403     0.00204   1.033E-05
       1.27    -0.01838    -0.04131    -0.06236    -0.07838    -0.08764    -0.09001    -0.08574    -0.07587    -0.06201    -0.04607    -0.03006    -0.01598    -0.00556   1.033E-05
       1.28    -0.01015    -0.03094    -0.05507    -0.08076    -0.10556    -0.12664    -0.14126    -0.14704    -0.14233     -0.1267    -0.10122    -0.06863     -0.0332   1.033E-05
       1.29    -0.02911     -0.0628    -0.09414    -0.12087    -0.14133    -0.15454    -0.15954    -0.15588    -0.14368    -0.12364    -0.09703    -0.06576    -0.03233   1.033E-05
        1.3     -0.0369    -0.07066    -0.09737      -0.115    -0.12318    -0.12306    -0.11588    -0.10342    -0.08764     -0.0703     -0.0526    -0.03498    -0.01738   1.033E-05
       1.31  -7.735E-04  -9.109E-05   4.047E-04  -4.877E-04    -0.00323    -0.00743    -0.01249    -0.01753    -0.02151    -0.02345    -0.02255    -0.01828    -0.01055   1.033E-05
       1.32     0.02827     0.05607     0.07925     0.09594     0.10542     0.10814     0.10464     0.09592      0.0833     0.06807     0.05136     0.03398     0.01656   1.033E-05
       1.33      0.0284     0.05924     0.08828     0.11512     0.13881     0.15776     0.17017     0.17424     0.16854     0.15229     0.12555     0.08941     0.04618   1.033E-05
       1.34     0.02858     0.06094     0.09085      0.1163     0.13583     0.14849     0.15339     0.15008     0.13863     0.11965     0.09429     0.06424     0.03179   1.033E-05
       1.35     0.01799     0.03984     0.05947     0.07377     0.08118     0.08182     0.07619     0.06557     0.05174      0.0367     0.02242     0.01069     0.00295   1.033E-05
       1.36    -0.01079    -0.01786    -0.02181    -0.02267    -0.02096    -0.01761    -0.01346    -0.00937    -0.00608      -0.004    -0.00309    -0.00273    -0.00198   1.033E-05
       1.37    -0.01934    -0.04091    -0.05994    -0.07424    -0.08271    -0.08541     -0.0826    -0.07506    -0.06395    -0.05059    -0.03631    -0.02237    -0.00992   1.033E-05
       1.38    -0.01098    -0.03085    -0.05294     -0.0754    -0.09611    -0.11288    -0.12364    -0.12668    -0.12096     -0.1064    -0.08412    -0.05651    -0.02711   1.033E-05
       1.39    -0.02119    -0.04824    -0.07448    -0.09758    -0.11568     -0.1276    -0.13229    -0.12926    -0.11859    -0.10105    -0.07807    -0.05172    -0.02469   1.033E-05
        1.4    -0.02802    -0.05507    -0.07734    -0.09294    -0.10126    -0.10287    -0.09846    -0.08922    -0.07655    -0.06184    -0.04622    -0.03038    -0.01478   1.033E-05
       1.41    -0.00464    -0.00705    -0.00867    -0.01047    -0.01295    -0.01601    -0.01935    -0.02243    -0.02457    -0.02506    -0.02325    -0.01856    -0.01069   1.033E-05
       1.42     0.01871     0.03902     0.05679     0.07016     0.07822     0.08104     0.07883     0.07226     0.06232     0.05011     0.03675      0.0233     0.01072   1.033E-05
       1.43     0.02508      0.0525     0.07818     0.10142     0.12129     0.13651     0.14573     0.14764     0.14135     0.12648     0.10333     0.07297     0.03742   1.033E-05
       1.44      0.0288     0.05946     0.08715     0.11037     0.12805     0.13946      0.1439     0.14098     0.13074     0.11362     0.09044     0.06246     0.03143   1.033E-05
       1.45     0.01872     0.03965     0.05812     0.07189      0.0798     0.08194     0.07861     0.07069     0.05941     0.04619     0.03244     0.01946     0.00835   1.033E-05
       1.46    -0.00831    -0.01317    -0.01554    -0.01568    -0.01416     -0.0117    -0.00893    -0.00645    -0.00468     -0.0038    -0.00359    -0.00343    -0.00244   1.033E-05
       1.47     -0.0196    -0.03961     -0.0567    -0.06943    -0.07715    -0.08004    -0.07832    -0.07258    -0.06363    -0.05238    -0.03966    -0.02622    -0.01272   1.033E-05
       1.48    -0.01328    -0.03303     -0.0537    -0.07369    -0.09129    -0.10486    -0.11286    -0.11408    -0.10789    -0.09437    -0.07452    -0.05025    -0.02432   1.033E-05
       1.49    -0.01676     -0.0395     -0.0621    -0.08231    -0.09835      -0.109    -0.11326    -0.11064    -0.10124    -0.08579    -0.06566    -0.04291     -0.0201   1.033E-05
        1.5    -0.02022     -0.0415    -0.05989    -0.07356    -0.08165    -0.08431    -0.08182    -0.07491    -0.06461    -0.05208    -0.03842    -0.02462    -0.01152   1.033E-05
