 
 SAP2000 v20.2.0 File: MODELB18  KN, m, C Units  PAGE 1
 m/d/yy h:mm:ss
 
 HP
 
 
 T I M E   H I S T O R Y   D A T A 
 
 CASE  Hammer_excitation
 FUNCTION  Joint121:  Joint 121  Acceleration  UZ    
 FUNCTION  Joint124:  Joint 124  Acceleration  UZ    
 FUNCTION  Joint129:  Joint 129  Acceleration  UZ    
 FUNCTION  Joint133:  Joint 133  Acceleration  UZ    
 FUNCTION  Joint137:  Joint 137  Acceleration  UZ    
 FUNCTION  Joint145:  Joint 145  Acceleration  UZ    
 FUNCTION  Joint143:  Joint 143  Acceleration  UZ    
 FUNCTION  Joint148:  Joint 148  Acceleration  UZ    
 FUNCTION  Joint152:  Joint 152  Acceleration  UZ    
 FUNCTION  Joint156:  Joint 156  Acceleration  UZ    
 FUNCTION  Joint160:  Joint 160  Acceleration  UZ    
 FUNCTION  Joint164:  Joint 164  Acceleration  UZ    
 FUNCTION  Joint168:  Joint 168  Acceleration  UZ    
 FUNCTION  Input Energy:  Input Energy      
 
       TIME    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION
       0.27    -0.29343    -0.57974    -0.73602    -0.72415    -0.58647    -0.42061    -0.30411     -0.2739    -0.31253    -0.36263    -0.36106    -0.27929    -0.13783   1.033E-05
       0.28     0.25826     0.37638      0.4936     0.60473     0.65193      0.5575     0.27942    -0.15163    -0.62795     -0.9995    -1.13373    -0.96756    -0.54435   1.033E-05
       0.29     0.00505    -0.01409    -0.14988    -0.40871    -0.71732    -0.95346    -1.01809    -0.87154    -0.55475    -0.17505     0.13766      0.2785     0.21564   1.033E-05
        0.3    -0.46493    -0.79676    -0.98725    -1.00292    -0.85027    -0.57248    -0.21691     0.15205     0.46167     0.64605     0.66497     0.52417     0.27465   1.033E-05
       0.31      0.1052     0.23967     0.37935     0.47032     0.46332     0.33528     0.08341    -0.25185    -0.59302    -0.84647    -0.93081     -0.8017    -0.46917   1.033E-05
       0.32     0.41085     0.76002     0.94663     0.92977     0.74284     0.47644     0.21726     0.03253    -0.05053    -0.04736    -0.00131     0.03674     0.03655   1.034E-05
       0.33     -0.2763    -0.49813    -0.56169    -0.39139    -0.00499     0.49526     1.00585     1.42493     1.67591     1.71755     1.54166     1.16817     0.63511   1.034E-05
       0.34     0.12655     0.24604     0.39011     0.54539     0.66822     0.70489     0.62131     0.42459     0.16636    -0.07476    -0.22423    -0.24495    -0.15085   1.034E-05
       0.35     0.44719     0.85809     1.07929     1.03621     0.75946     0.36734    -0.02703    -0.32977     -0.4938     -0.5232    -0.45561    -0.33343    -0.18118   1.034E-05
       0.36    -0.46465    -0.84125    -1.09071    -1.16905    -1.07049     -0.8286     -0.4867    -0.10952     0.22733     0.45419     0.52667      0.4424     0.24273   1.033E-05
       0.37    -0.24873     -0.4403    -0.53556    -0.52372    -0.43677    -0.33269    -0.25659    -0.23028    -0.24544    -0.27076    -0.26904    -0.21725    -0.11787   1.033E-05
       0.38     0.37912     0.62364     0.70746     0.59621      0.3175    -0.04888    -0.42309    -0.72764    -0.90529    -0.93014    -0.80976    -0.57975    -0.29178   1.033E-05
       0.39    -0.14901    -0.34937    -0.51065    -0.58753    -0.56844    -0.47612    -0.33562    -0.17788    -0.03188     0.07989     0.14262     0.14913     0.09887   1.033E-05
        0.4    -0.33684    -0.56303    -0.66102     -0.6121     -0.4457     -0.2258     -0.0099     0.15724     0.25367     0.28027     0.25269     0.18964      0.1042   1.033E-05
       0.41     0.22192      0.4098     0.49439     0.43221     0.23946    -0.01678    -0.27176    -0.46987    -0.57997    -0.59768    -0.53593     -0.4111    -0.23177   1.033E-05
       0.42      0.1361     0.27402     0.37677       0.427     0.42603     0.39091     0.33764     0.27967     0.22368     0.16975     0.11534     0.06282     0.02034   1.034E-05
       0.43    -0.17316    -0.26213    -0.24614    -0.10004     0.14975       0.436     0.69568     0.87702       0.952      0.9177     0.78832     0.58169     0.31377   1.034E-05
       0.44     0.23815     0.41206     0.52586     0.57847     0.58039     0.54854     0.49865     0.44297     0.38764     0.33204     0.27029     0.19519     0.10292   1.034E-05
       0.45     0.25525     0.46951     0.60485     0.63148     0.55188     0.39839     0.20533     0.01185    -0.14652    -0.24458    -0.27104    -0.22797    -0.12978   1.033E-05
       0.46    -0.31927    -0.54745    -0.67243    -0.67983    -0.58808    -0.43992    -0.27532    -0.12904    -0.02312     0.03583     0.05454      0.0459      0.0246   1.033E-05
       0.47    -0.17293    -0.33196    -0.46104    -0.54464    -0.57192    -0.54033    -0.45213    -0.32301    -0.18073    -0.05774     0.01971     0.04389     0.02773   1.033E-05
       0.48     0.19235     0.30463     0.32518     0.23093     0.03595    -0.21287    -0.46733    -0.67771    -0.80334    -0.82027    -0.72465    -0.53283    -0.27708   1.033E-05
       0.49    -0.09761    -0.20159    -0.27045    -0.28695    -0.25742    -0.20639    -0.15555    -0.11863    -0.09659    -0.08025    -0.05875    -0.02958    -0.00332   1.033E-05
        0.5    -0.18254    -0.35841    -0.47987    -0.51157    -0.44599    -0.30504    -0.11496     0.08731      0.2615      0.3723     0.39669     0.33005     0.18697   1.033E-05
       0.51     0.15063     0.28859     0.36746     0.35594     0.25549      0.0983    -0.08167    -0.24769    -0.36891    -0.42536    -0.40913    -0.32371    -0.18071   1.033E-05
       0.52     0.05153     0.14147     0.23437     0.30835     0.34662     0.34247     0.29338      0.2077     0.10342     0.00398    -0.06751    -0.09374    -0.06848   1.034E-05
       0.53     -0.0989    -0.16323    -0.17874    -0.12153     0.00962     0.19162     0.39693     0.58803     0.72449     0.77178     0.71011     0.54082     0.28872   1.034E-05
       0.54     0.20186     0.37957     0.50688     0.57244      0.5806       0.548     0.49054     0.42322     0.35648     0.29425     0.23408     0.16902     0.09167   1.034E-05
       0.55     0.17919     0.32532     0.43191     0.48219     0.46861     0.39569     0.27259      0.1207    -0.02907    -0.14358    -0.19734    -0.18107    -0.10591   1.033E-05
       0.56    -0.18201    -0.33142    -0.42833    -0.45441    -0.40967     -0.3119    -0.18115    -0.04315     0.07564     0.15355     0.17856     0.15119     0.08449   1.033E-05
       0.57    -0.13956    -0.25554    -0.34961    -0.41734    -0.45465     -0.4589    -0.42894    -0.36972    -0.29245    -0.21159    -0.13975    -0.08299    -0.03882   1.033E-05
       0.58     0.04402     0.05315     0.03186    -0.03346    -0.14277    -0.28087    -0.42964    -0.56368    -0.65462    -0.67711    -0.61528    -0.46798    -0.25167   1.033E-05
       0.59    -0.04783    -0.11583    -0.17999    -0.22734    -0.25041    -0.24859    -0.22308    -0.17896    -0.12418    -0.06823    -0.02086     0.00948     0.01676   1.033E-05
        0.6    -0.09163    -0.18738    -0.26121    -0.29108    -0.26846     -0.2006    -0.09798     0.02074     0.13213     0.21271     0.24386     0.21545     0.12913   1.033E-05
       0.61     0.08045     0.15342     0.20742     0.22798      0.2088      0.1539     0.06996    -0.02858     -0.1217    -0.18814    -0.21094    -0.18215    -0.10615   1.033E-05
       0.62     0.06022     0.13966     0.20869     0.25044     0.25764     0.23384     0.18475     0.12028     0.05226     -0.0075    -0.04861    -0.06315    -0.04656   1.033E-05
       0.63    -0.06645    -0.09266    -0.08591    -0.03662     0.05369     0.17151     0.30067     0.41868     0.50045     0.52396     0.47657      0.3596     0.19044   1.034E-05
       0.64     0.10983     0.21364     0.30229     0.37086     0.41587     0.43558     0.42873     0.39714     0.34574     0.28142     0.21087     0.13917     0.06848   1.034E-05
       0.65     0.17302     0.31336     0.40667     0.43873     0.41027     0.33611     0.23257     0.12033      0.0205    -0.04974     -0.0812    -0.07521    -0.04275   1.033E-05
       0.66    -0.08991    -0.16917     -0.2236    -0.23958    -0.21398    -0.15502    -0.07286     0.01712     0.09718     0.15086     0.16681     0.14173     0.08144   1.033E-05
       0.67    -0.14251     -0.2653    -0.35424    -0.40138    -0.40866    -0.38611    -0.34364    -0.29152    -0.23805    -0.18801    -0.14211    -0.09768    -0.05078   1.033E-05
       0.68     0.00781   6.598E-04    -0.02839    -0.09272    -0.19137    -0.30858    -0.42678    -0.52463    -0.58133    -0.58077    -0.51481    -0.38552    -0.20582   1.033E-05
       0.69    -0.04776    -0.11396    -0.17876    -0.23209     -0.2665    -0.27879    -0.26708     -0.2338    -0.18538    -0.13081    -0.07948    -0.03868    -0.01234   1.033E-05
        0.7    -0.07892    -0.15962    -0.21738    -0.23481    -0.20809    -0.14742    -0.06516     0.02257     0.09933     0.15131     0.16901     0.14793     0.08904   1.033E-05
       0.71     0.09087     0.16802     0.21994     0.23606     0.21521     0.16575     0.09733     0.02321    -0.04223     -0.0865    -0.10194    -0.08762    -0.04976   1.033E-05
       0.72     0.05722     0.12038      0.1726     0.20397     0.21114      0.1975     0.16763     0.12779     0.08453     0.04379     0.01076     -0.0099    -0.01417   1.033E-05
       0.73    -0.06133    -0.07916    -0.06338    -0.01045     0.07272      0.1701     0.26498     0.33981     0.37948     0.37451     0.32334     0.23307     0.11874   1.033E-05
       0.74     0.07542     0.15541     0.22498     0.27757     0.30984     0.32178     0.31385     0.28844     0.24942      0.2014     0.14896     0.09596     0.04541   1.034E-05
       0.75     0.13526     0.24235     0.31269     0.33797     0.32089     0.27356      0.2084     0.13902     0.07748     0.03201     0.00555    -0.00428    -0.00385   1.033E-05
       0.76    -0.04442    -0.08581    -0.11282    -0.11598    -0.09385    -0.05314    -0.00154     0.05105     0.09465     0.12098     0.12462     0.10366     0.06002   1.033E-05
       0.77    -0.10036     -0.1904     -0.2589    -0.29933    -0.31142    -0.30043    -0.27201    -0.23283    -0.18918    -0.14575    -0.10504    -0.06752    -0.03246   1.033E-05
       0.78    -0.01671    -0.04561    -0.08654    -0.14666    -0.22418    -0.30811    -0.38622     -0.4447    -0.47111    -0.45661    -0.39738    -0.29514    -0.15767   1.033E-05
       0.79    -0.06387    -0.13178    -0.19152    -0.23826    -0.26953    -0.28513     -0.2849    -0.26977    -0.24154    -0.20262    -0.15574    -0.10396    -0.05065   1.033E-05
        0.8    -0.06177    -0.12532    -0.17246    -0.19051    -0.17619    -0.13601    -0.07824    -0.01422     0.04407     0.08616     0.10452     0.09532     0.05881   1.033E-05
       0.81     0.08203     0.14402     0.18251     0.19286     0.17712     0.14312     0.09907     0.05397     0.01586    -0.00978    -0.02106    -0.01982    -0.01093   1.033E-05
       0.82     0.05721     0.11907     0.17094     0.20447     0.21632     0.20854     0.18411     0.14826     0.10737     0.06779     0.03479     0.01183   3.932E-04   1.033E-05
       0.83     -0.0378    -0.04173     -0.0213     0.02505     0.09134     0.16522     0.23402     0.28491     0.30739      0.2955     0.24947     0.17609     0.08785   1.033E-05
       0.84     0.04602     0.10227     0.15379     0.19458     0.22146     0.23417     0.23283     0.21855     0.19307     0.15862     0.11806     0.07502     0.03404   1.033E-05
       0.85     0.09549     0.17657     0.23378      0.2595     0.25375     0.22359     0.17676     0.12296     0.07189     0.03135     0.00556     -0.0055    -0.00559   1.033E-05
       0.86    -0.01899    -0.04197    -0.05793    -0.05892    -0.04285    -0.01394     0.02257     0.05968     0.09016     0.10784     0.10837     0.08968     0.05222   1.033E-05
       0.87    -0.06127    -0.12263     -0.1734    -0.20748    -0.22239    -0.21952    -0.20096    -0.17075    -0.13403    -0.09611     -0.0615    -0.03324    -0.01269   1.033E-05
       0.88    -0.02589    -0.06017    -0.10011    -0.15014    -0.20931    -0.27081    -0.32661    -0.36719    -0.38347    -0.36858    -0.31917    -0.23625    -0.12583   1.033E-05
       0.89    -0.07052    -0.13956     -0.1977    -0.24168    -0.27045    -0.28467    -0.28497    -0.27242    -0.24827    -0.21369     -0.1698    -0.11783    -0.05982   1.033E-05
        0.9    -0.05269    -0.10532    -0.14613    -0.16668    -0.16429    -0.14243    -0.10574    -0.06136    -0.01757     0.01782     0.03881     0.04222     0.02812   1.033E-05
       0.91     0.06095     0.10591     0.13416     0.14333     0.13503     0.11422     0.08606     0.05635     0.03038      0.0119      0.0021  -5.873E-04   1.536E-05   1.033E-05
       0.92     0.05914     0.11724     0.16475     0.19646     0.21059     0.20876     0.19297      0.1668     0.13468     0.10101     0.06934     0.04171     0.01865   1.033E-05
       0.93    -0.01034     0.00292      0.0297      0.0699     0.11947     0.17096     0.21663     0.24839      0.2593     0.24509     0.20553     0.14507     0.07266   1.033E-05
       0.94     0.02635     0.06645     0.10716     0.14308     0.17021      0.1865     0.19045     0.18181     0.16156     0.13183       0.096     0.05858     0.02489   1.033E-05
       0.95     0.06236     0.11955     0.16265     0.18521     0.18588     0.16834     0.13704     0.09833     0.05926     0.02615     0.00338    -0.00743    -0.00748   1.033E-05
       0.96    -0.00629    -0.01724    -0.02594    -0.02714    -0.01873    -0.00226     0.01984     0.04356     0.06419     0.07713     0.07856     0.06607     0.03908   1.033E-05
       0.97    -0.03788    -0.08208    -0.12056    -0.14709    -0.15886    -0.15675    -0.14227    -0.11858    -0.08978    -0.06025    -0.03398    -0.01412    -0.00266   1.033E-05
       0.98    -0.02385    -0.05613    -0.09226    -0.13419    -0.18054    -0.22631    -0.26578    -0.29234    -0.29979     -0.2836    -0.24195    -0.17643    -0.09251   1.033E-05
       0.99    -0.06333    -0.12399    -0.17577    -0.21674    -0.24588    -0.26275    -0.26695    -0.25855    -0.23818    -0.20682    -0.16562    -0.11585    -0.05936   1.033E-05
         1.     -0.0535    -0.10405    -0.14272    -0.16361    -0.16541    -0.15136    -0.12525    -0.09248    -0.05897    -0.03001    -0.00927     0.00181     0.00406   1.033E-05
       1.01      0.0402     0.07026     0.08947     0.09617     0.09127     0.07788     0.05924     0.03916     0.02135     0.00853     0.00176  -1.444E-05   4.162E-04   1.033E-05
       1.02     0.05884     0.11309     0.15594     0.18395     0.19663       0.196     0.18421     0.16415     0.13898     0.11145     0.08339     0.05551     0.02765   1.033E-05
       1.03     0.00823     0.03082     0.06058      0.0974     0.13847     0.17845     0.21181     0.23283     0.23663     0.22028     0.18367     0.13001     0.06577   1.033E-05
       1.04     0.02123     0.05578     0.09179     0.12443     0.14984     0.16572     0.17034     0.16325     0.14527     0.11848     0.08613     0.05247     0.02231   1.033E-05
       1.05     0.03933     0.07986      0.1123     0.13092      0.1339     0.12347     0.10244     0.07511     0.04638     0.02086     0.00216    -0.00755    -0.00783   1.033E-05
       1.06    -0.00618    -0.01486    -0.02145    -0.02254    -0.01692    -0.00581     0.00905     0.02491     0.03865     0.04728     0.04842     0.04068     0.02395   1.033E-05
       1.07    -0.02412    -0.05604    -0.08522    -0.10636    -0.11679    -0.11685    -0.10737    -0.09044    -0.06893    -0.04606    -0.02506    -0.00898  -2.587E-04   1.033E-05
       1.08     -0.0175    -0.04505    -0.07669    -0.11237    -0.14985    -0.18476    -0.21257    -0.22862    -0.22905    -0.21156     -0.1761    -0.12517    -0.06392   1.033E-05
       1.09    -0.05237    -0.10395    -0.14872    -0.18488    -0.21134    -0.22749    -0.23266    -0.22664    -0.20973    -0.18268     -0.1465    -0.10248    -0.05248   1.033E-05
        1.1    -0.05139    -0.09776    -0.13299    -0.15332    -0.15836    -0.15079     -0.1335    -0.11027    -0.08506    -0.06122    -0.04083    -0.02444    -0.01123   1.033E-05
       1.11     0.02196     0.03875     0.04944     0.05271     0.04899     0.04021     0.02839     0.01591     0.00506    -0.00243     -0.0058    -0.00547     -0.0029   1.033E-05
       1.12     0.05125     0.09767      0.1343     0.15868     0.17057     0.17153      0.1632     0.14778      0.1276     0.10466     0.08024     0.05469     0.02781   1.033E-05
       1.13      0.0214     0.05059      0.0822     0.11612     0.15042      0.1814     0.20522     0.21797     0.21644      0.1988     0.16505     0.11735     0.06009   1.033E-05
       1.14     0.02272     0.05563     0.08881     0.11852     0.14181     0.15686     0.16221     0.15728     0.14243     0.11903     0.08947     0.05707      0.0259   1.033E-05
       1.15     0.02542     0.05551     0.08122      0.0975     0.10229     0.09677     0.08262     0.06276     0.04074      0.0201     0.00394    -0.00541    -0.00665   1.033E-05
       1.16    -0.00911    -0.01766    -0.02338    -0.02448    -0.02067    -0.01316    -0.00338     0.00678     0.01538     0.02076     0.02185     0.01829     0.01055   1.033E-05
       1.17    -0.01901    -0.04483    -0.06894    -0.08707    -0.09685    -0.09824    -0.09165    -0.07856    -0.06119    -0.04215    -0.02414    -0.00981    -0.00138   1.033E-05
       1.18    -0.01206     -0.0351    -0.06226    -0.09238    -0.12288    -0.15009    -0.17039    -0.18036    -0.17749    -0.16067     -0.1307    -0.09046    -0.04481   1.033E-05
       1.19    -0.04006    -0.08228    -0.11996    -0.15104     -0.1742    -0.18871    -0.19384    -0.18926    -0.17511    -0.15203    -0.12108    -0.08378    -0.04229   1.033E-05
        1.2    -0.04545    -0.08614    -0.11747    -0.13684    -0.14404    -0.14095    -0.12957    -0.11253    -0.09262    -0.07221    -0.05275    -0.03457    -0.01712   1.033E-05
       1.21      0.0081     0.01522      0.0198     0.02054      0.0173     0.01113     0.00322    -0.00491    -0.01169    -0.01585    -0.01658    -0.01372     -0.0078   1.033E-05
       1.22     0.03971      0.0764     0.10599     0.12651     0.13751     0.13985     0.13453     0.12301     0.10702     0.08815     0.06755     0.04579     0.02305   1.033E-05
       1.23     0.02793     0.05978     0.09104     0.12149     0.14992     0.17395     0.19101     0.19847     0.19417     0.17687     0.14653     0.10454     0.05396   1.033E-05
       1.24     0.02626     0.05929     0.09097      0.1185     0.13978     0.15355      0.1587     0.15473     0.14181     0.12084     0.09347     0.06208     0.02974   1.033E-05
       1.25      0.0191      0.0433     0.06493     0.07995     0.08642     0.08475     0.07579     0.06145     0.04423     0.02685     0.01188     0.00153    -0.00259   1.033E-05
       1.26    -0.01107    -0.01928    -0.02427    -0.02544    -0.02305    -0.01817     -0.0119    -0.00549  -1.222E-04     0.00333     0.00453     0.00377      0.0019   1.033E-05
       1.27    -0.01848    -0.04151    -0.06262    -0.07864    -0.08785    -0.09015     -0.0858    -0.07585    -0.06192    -0.04596    -0.02997    -0.01593    -0.00555   1.033E-05
       1.28    -0.01014    -0.03093    -0.05507    -0.08076    -0.10556    -0.12664    -0.14125    -0.14699    -0.14225     -0.1266    -0.10111    -0.06854    -0.03314   1.033E-05
       1.29    -0.02892    -0.06245    -0.09369    -0.12037    -0.14085    -0.15412     -0.1592    -0.15563     -0.1435     -0.1235    -0.09693    -0.06568    -0.03228   1.033E-05
        1.3    -0.03696    -0.07082    -0.09762    -0.11529    -0.12346    -0.12329    -0.11604     -0.1035    -0.08766    -0.07027    -0.05254    -0.03492    -0.01734   1.033E-05
       1.31  -8.335E-04  -1.686E-04   3.248E-04  -5.660E-04    -0.00331    -0.00752     -0.0126    -0.01766    -0.02166    -0.02361     -0.0227    -0.01841    -0.01062   1.033E-05
       1.32      0.0282     0.05595      0.0791     0.09575      0.1052     0.10788     0.10433     0.09559     0.08295     0.06773     0.05106     0.03375     0.01644   1.033E-05
       1.33     0.02838     0.05918     0.08819     0.11502     0.13873     0.15772     0.17017     0.17429     0.16863      0.1524     0.12565     0.08948     0.04622   1.033E-05
       1.34      0.0287     0.06115     0.09113     0.11662     0.13615     0.14879     0.15366     0.15032     0.13884     0.11984     0.09446     0.06437     0.03187   1.033E-05
       1.35     0.01802     0.03989     0.05952     0.07382     0.08122     0.08186     0.07623      0.0656     0.05177     0.03674     0.02246     0.01074     0.00299   1.033E-05
       1.36    -0.01081    -0.01788    -0.02183    -0.02266    -0.02093    -0.01754    -0.01337    -0.00928      -0.006    -0.00395    -0.00306    -0.00274    -0.00199   1.033E-05
       1.37    -0.01942    -0.04102    -0.06007    -0.07438    -0.08287     -0.0856    -0.08281     -0.0753    -0.06419    -0.05082    -0.03652    -0.02253    -0.01001   1.033E-05
       1.38      -0.011    -0.03088    -0.05297    -0.07543    -0.09611    -0.11286    -0.12359     -0.1266    -0.12086    -0.10629    -0.08403    -0.05645    -0.02708   1.033E-05
       1.39    -0.02111    -0.04811    -0.07433    -0.09741    -0.11551    -0.12744    -0.13213    -0.12909    -0.11842    -0.10089    -0.07792    -0.05161    -0.02462   1.033E-05
        1.4    -0.02797    -0.05499    -0.07724    -0.09285     -0.1012    -0.10284    -0.09846    -0.08924    -0.07658    -0.06187    -0.04622    -0.03037    -0.01476   1.033E-05
       1.41    -0.00469    -0.00714    -0.00878    -0.01058    -0.01305    -0.01607    -0.01938    -0.02244    -0.02456    -0.02505    -0.02324    -0.01856    -0.01069   1.033E-05
       1.42     0.01861     0.03886     0.05658     0.06991     0.07794     0.08074     0.07852     0.07195     0.06201     0.04981      0.0365     0.02311     0.01062   1.033E-05
       1.43     0.02507      0.0525     0.07819     0.10143     0.12128     0.13649     0.14568     0.14757     0.14126     0.12638     0.10323      0.0729     0.03738   1.033E-05
       1.44     0.02883     0.05949     0.08718     0.11041     0.12811     0.13955     0.14402     0.14114     0.13092     0.11381     0.09062      0.0626     0.03151   1.033E-05
       1.45      0.0188     0.03979      0.0583     0.07208        0.08     0.08213     0.07879     0.07084     0.05955     0.04632     0.03256     0.01955     0.00841   1.033E-05
       1.46    -0.00828     -0.0131    -0.01544    -0.01556    -0.01404    -0.01158    -0.00883    -0.00636    -0.00462    -0.00377    -0.00357    -0.00342    -0.00244   1.033E-05
       1.47    -0.01969    -0.03976    -0.05689    -0.06962    -0.07734    -0.08021    -0.07846    -0.07269    -0.06373    -0.05246    -0.03974    -0.02628    -0.01276   1.033E-05
       1.48    -0.01331    -0.03305    -0.05372    -0.07371     -0.0913    -0.10487    -0.11288    -0.11411    -0.10793    -0.09442    -0.07457     -0.0503    -0.02435   1.033E-05
       1.49    -0.01673    -0.03946    -0.06205    -0.08227    -0.09831    -0.10896    -0.11322     -0.1106     -0.1012    -0.08574    -0.06562    -0.04288    -0.02008   1.033E-05
        1.5    -0.02017    -0.04142    -0.05981    -0.07347    -0.08157    -0.08422    -0.08172    -0.07479    -0.06449    -0.05195     -0.0383    -0.02451    -0.01146   1.033E-05
