 
 SAP2000 v20.2.0 File: MODELA0  KN, m, C Units  PAGE 1
 m/d/yy h:mm:ss
 
 HP
 
 
 T I M E   H I S T O R Y   D A T A 
 
 CASE  Hammer_excitation
 FUNCTION  Joint121:  Joint 121  Acceleration  UZ    
 FUNCTION  Joint124:  Joint 124  Acceleration  UZ    
 FUNCTION  Joint129:  Joint 129  Acceleration  UZ    
 FUNCTION  Joint133:  Joint 133  Acceleration  UZ    
 FUNCTION  Joint137:  Joint 137  Acceleration  UZ    
 FUNCTION  Joint145:  Joint 145  Acceleration  UZ    
 FUNCTION  Joint143:  Joint 143  Acceleration  UZ    
 FUNCTION  Joint148:  Joint 148  Acceleration  UZ    
 FUNCTION  Joint152:  Joint 152  Acceleration  UZ    
 FUNCTION  Joint156:  Joint 156  Acceleration  UZ    
 FUNCTION  Joint160:  Joint 160  Acceleration  UZ    
 FUNCTION  Joint164:  Joint 164  Acceleration  UZ    
 FUNCTION  Joint168:  Joint 168  Acceleration  UZ    
 FUNCTION  Input Energy:  Input Energy      
 
       TIME    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION    FUNCTION
       0.27    -0.05013    -0.11353    -0.15673    -0.18903    -0.23867    -0.33544     -0.4888    -0.67414    -0.83586    -0.90762    -0.84116    -0.63071    -0.32178   1.007E-05
       0.28     0.19289     0.23933     0.33049     0.46673     0.58069     0.57581     0.38443     0.01517    -0.43588    -0.81769    -0.98676    -0.87053    -0.50096   1.007E-05
       0.29    -0.21895    -0.43319    -0.66814    -0.89395    -1.05096    -1.07339    -0.92064    -0.60286    -0.18857     0.21154      0.4802     0.53493     0.35768   1.006E-05
        0.3    -0.24417    -0.37938    -0.45884    -0.48596    -0.46336    -0.39221    -0.27743    -0.13418     0.01003     0.12107      0.1709     0.15153      0.0818   1.007E-05
       0.31     0.13863     0.27803     0.41454     0.50735     0.50945     0.38868     0.14529    -0.18083    -0.51663    -0.77427    -0.87554    -0.77381    -0.46714   1.007E-05
       0.32     0.20571     0.40038     0.48856     0.45874      0.3475     0.22084     0.14385     0.15134     0.23243     0.33603     0.39501     0.35798     0.21419   1.008E-05
       0.33    -0.14053    -0.21442    -0.18688    -0.02744     0.25405     0.61099     0.97558     1.27781     1.46061     1.48738     1.34271     1.02975     0.56875   1.008E-05
       0.34     0.20182     0.33679     0.49194     0.65444     0.77409     0.78806     0.65626     0.38902     0.05243    -0.25293    -0.43117    -0.43044    -0.26371   1.008E-05
       0.35     0.28995     0.56914      0.7176      0.7003     0.53592     0.28542      0.0266    -0.17456    -0.28386    -0.30322    -0.25938    -0.18406    -0.09676   1.007E-05
       0.36    -0.47063    -0.82474    -1.06015    -1.14946    -1.07983    -0.85844    -0.51897    -0.12304     0.24812     0.51224     0.61034     0.52744     0.29949   1.007E-05
       0.37    -0.11276    -0.22129    -0.27919    -0.28971    -0.27863    -0.27948    -0.31607    -0.38985    -0.47721     -0.5381    -0.53193    -0.43424     -0.2472   1.007E-05
       0.38      0.3387     0.57009     0.64925     0.55413     0.30781    -0.03004    -0.38049    -0.66657    -0.83213    -0.85306    -0.73885    -0.52536    -0.26252   1.007E-05
       0.39    -0.26164    -0.54177     -0.7488    -0.83956    -0.79688    -0.63296    -0.38475    -0.10405     0.15393     0.34101     0.42366      0.3873      0.2376   1.007E-05
        0.4    -0.22822    -0.38966    -0.44403    -0.38493    -0.24536    -0.08154     0.05083     0.11764     0.11645     0.07188     0.01995    -0.01077    -0.01236   1.007E-05
       0.41     0.26743      0.4984     0.61351     0.57439     0.38733     0.09851    -0.22315    -0.50765    -0.70169     -0.7773    -0.73023    -0.57178    -0.32046   1.007E-05
       0.42    -0.00713     0.01613     0.04171     0.07227     0.11775     0.18852      0.2861      0.3966     0.49115     0.53464     0.49983      0.3809     0.19963   1.007E-05
       0.43    -0.12546     -0.1739    -0.13274      0.0087     0.22774     0.47747     0.70327     0.85949     0.92007     0.88032     0.75103     0.54951     0.29311   1.008E-05
       0.44     0.36077      0.6395     0.81593     0.87275     0.81531     0.66828     0.46952     0.26158     0.08271    -0.04088    -0.09946     -0.0998    -0.06019   1.008E-05
       0.45     0.13072     0.23432     0.29988     0.32342     0.31038     0.27211     0.22182     0.17085     0.12634     0.09066     0.06257     0.03937     0.01882   1.007E-05
       0.46    -0.37087    -0.64224    -0.78795     -0.7944    -0.68148    -0.49271    -0.28061    -0.09163     0.04423     0.11695     0.13317     0.10891     0.06116   1.007E-05
       0.47     -0.0275    -0.06322    -0.11589    -0.19155    -0.28449    -0.37886    -0.45504    -0.49701    -0.49716    -0.45667     -0.3819    -0.27921    -0.15154   1.007E-05
       0.48     0.14338     0.20761     0.19067     0.08751    -0.08219    -0.28092    -0.46486     -0.5961    -0.65137    -0.62502    -0.52651    -0.37464    -0.19179   1.007E-05
       0.49    -0.19823    -0.37372    -0.48364    -0.50754    -0.44909    -0.33177    -0.18851    -0.05046     0.06064     0.13414     0.16696     0.15781     0.10334   1.007E-05
        0.5    -0.06668    -0.14058    -0.19201    -0.20962     -0.1905     -0.1401    -0.07021     0.00433     0.06885      0.1115     0.12492     0.10708     0.06186   1.007E-05
       0.51     0.17852     0.32063      0.3942     0.37955      0.2793      0.1161    -0.07474    -0.25455    -0.38966    -0.45689    -0.44552    -0.35653    -0.20098   1.007E-05
       0.52    -0.06953    -0.06903    -0.02643     0.05089     0.14554     0.23552     0.30054      0.3275     0.31341     0.26503     0.19579     0.12119     0.05408   1.007E-05
       0.53     -0.0614      -0.091    -0.07992    -0.01788     0.09418     0.24341     0.40628     0.55223     0.64941     0.67162     0.60511     0.45334     0.23854   1.008E-05
       0.54     0.29743     0.54156       0.698     0.75243     0.71259      0.6031     0.45741     0.30873     0.18246     0.09206     0.03862     0.01375     0.00447   1.008E-05
       0.55      0.0904     0.17309     0.24212     0.29215     0.31653     0.30967     0.27085     0.20692     0.13196     0.06332     0.01548     -0.0058    -0.00616   1.007E-05
       0.56    -0.23098    -0.42149    -0.53771    -0.56269    -0.49847    -0.36409    -0.19074    -0.01476     0.13002     0.21885     0.24044     0.19844     0.10981   1.007E-05
       0.57    -0.02254    -0.04923    -0.09331    -0.16124    -0.24899    -0.34326    -0.42629    -0.48143    -0.49737    -0.46967     -0.3997    -0.29245    -0.15526   1.007E-05
       0.58     0.01349   1.214E-04    -0.03645     -0.1024    -0.19745     -0.3135    -0.43476    -0.53984    -0.60541    -0.61133    -0.54582    -0.40961    -0.21793   1.007E-05
       0.59    -0.14885    -0.29679    -0.40365     -0.4494    -0.42703    -0.34341    -0.21708     -0.0739     0.05831     0.15501     0.19909      0.1834     0.11182   1.007E-05
        0.6     0.01195      0.0028     -0.0195    -0.04859    -0.07494    -0.08908    -0.08479    -0.06143    -0.02454     0.01544     0.04613     0.05665     0.04082   1.007E-05
       0.61     0.11818     0.22032     0.28804     0.30734     0.27247     0.18768     0.06734     -0.0658    -0.18462    -0.26325    -0.28319    -0.23816    -0.13639   1.007E-05
       0.62     -0.0582    -0.07608    -0.06031    -0.01212     0.05951     0.14041     0.21424       0.266     0.28515      0.2678     0.21765     0.14554     0.06738   1.007E-05
       0.63    -0.02585    -0.01658     0.01191     0.06044     0.12732     0.20729     0.29066     0.36349     0.40957     0.41423     0.36887     0.27479     0.14458   1.007E-05
       0.64     0.19239      0.3609     0.48354     0.54861     0.55348     0.50417     0.41424     0.30251     0.18962     0.09394     0.02772    -0.00551     -0.0111   1.008E-05
       0.65     0.07984     0.14097     0.18739     0.21927     0.23712     0.24152      0.2335     0.21503     0.18893     0.15804     0.12415     0.08714     0.04561   1.007E-05
       0.66    -0.11225    -0.20387    -0.26451    -0.28385    -0.25822     -0.1917     -0.0961     0.01054     0.10711     0.17367     0.19604     0.16924     0.09889   1.007E-05
       0.67    -0.04367    -0.08887    -0.13409    -0.18266    -0.23591    -0.29184    -0.34501     -0.3871    -0.40831    -0.39916    -0.35265    -0.26633    -0.14432   1.007E-05
       0.68    -0.03562    -0.08314    -0.13656    -0.19948    -0.27214    -0.35005    -0.42402    -0.48155    -0.50916    -0.49526    -0.43302    -0.32258    -0.17239   1.007E-05
       0.69     -0.1139    -0.22611    -0.31415    -0.36501    -0.37159    -0.33421    -0.26083    -0.16592     -0.0679     0.01456     0.06648      0.0797     0.05456   1.007E-05
        0.7     0.00224    -0.01332    -0.03311    -0.05113    -0.06248    -0.06464    -0.05751    -0.04281    -0.02346    -0.00312       0.014     0.02312     0.01943   1.007E-05
       0.71     0.11024     0.20018     0.25872      0.2771     0.25355     0.19364     0.10955     0.01801     -0.0629    -0.11749    -0.13601    -0.11695    -0.06726   1.007E-05
       0.72    -0.02279    -0.02018    -0.00135     0.03276     0.07861     0.13049     0.18069     0.22021      0.2402     0.23409     0.19985     0.14172     0.07024   1.007E-05
       0.73    -0.03163    -0.02592     0.00295     0.05349     0.11955     0.19124     0.25645     0.30297     0.32086      0.3047     0.25514      0.1793     0.08952   1.007E-05
       0.74     0.13423      0.2586      0.3529     0.40627     0.41439     0.37993     0.31211     0.22509     0.13526     0.05792     0.00419    -0.02121    -0.02026   1.007E-05
       0.75     0.06593     0.11654     0.15321     0.17692     0.19027     0.19622      0.1971     0.19392     0.18606     0.17144      0.1471     0.11025     0.05996   1.007E-05
       0.76    -0.06364    -0.11914    -0.15476    -0.16173    -0.13736    -0.08573    -0.01675     0.05602     0.11816     0.15719     0.16482     0.13824     0.08043   1.007E-05
       0.77     -0.0238    -0.05338    -0.08719    -0.12779    -0.17526    -0.22647    -0.27521    -0.31315    -0.33141    -0.32242    -0.28175    -0.20955    -0.11159   1.007E-05
       0.78     -0.0487    -0.10504     -0.1626     -0.2228    -0.28416    -0.34177    -0.38838    -0.41614    -0.41834    -0.39063    -0.33157    -0.24275    -0.12907   1.007E-05
       0.79    -0.11615    -0.22323     -0.3042     -0.3501    -0.35797    -0.33094     -0.2773    -0.20864    -0.13756    -0.07514    -0.02901    -0.00229     0.00614   1.007E-05
        0.8     0.00135    -0.00959    -0.02456    -0.04039    -0.05435    -0.06461    -0.07004    -0.06983    -0.06346    -0.05112    -0.03435    -0.01669    -0.00342   1.007E-05
       0.81     0.09714     0.16886     0.21294     0.22553     0.20833     0.16784     0.11387     0.05759     0.00929    -0.02364    -0.03805    -0.03544    -0.02084   1.007E-05
       0.82    -0.00532     0.00785     0.03168     0.06586     0.10769     0.15225     0.19297      0.2226     0.23456     0.22436      0.1909     0.13721     0.07029   1.007E-05
       0.83    -0.01092      0.0091     0.04405     0.09048     0.14228     0.19172     0.23071     0.25217      0.2514     0.22712     0.18209     0.12296      0.0591   1.007E-05
       0.84     0.08904     0.17536      0.2429     0.28305     0.29226      0.2723     0.22943     0.17283     0.11262     0.05813     0.01653    -0.00774    -0.01301   1.007E-05
       0.85      0.0397     0.07557     0.10518     0.12844     0.14568      0.1571     0.16262     0.16193     0.15453     0.13975      0.1169     0.08545     0.04567   1.007E-05
       0.86    -0.03066     -0.0606    -0.08004    -0.08244    -0.06556      -0.032     0.01176     0.05708     0.09509     0.11824     0.12131     0.10177     0.06003   1.007E-05
       0.87    -0.00626    -0.02683    -0.05486    -0.09026    -0.13063    -0.17137    -0.20648    -0.22972     -0.2359    -0.22188    -0.18731    -0.13482    -0.06983   1.007E-05
       0.88    -0.04929    -0.10237    -0.15399    -0.20463    -0.25311    -0.29608    -0.32866    -0.34558    -0.34231    -0.31594    -0.26562    -0.19279    -0.10158   1.007E-05
       0.89    -0.10821    -0.20398    -0.27604    -0.31855    -0.33042    -0.31485    -0.27835    -0.22928    -0.17611    -0.12578    -0.08258    -0.04781    -0.02056   1.007E-05
        0.9    -0.00684    -0.02328    -0.04203    -0.06092    -0.07766    -0.09022    -0.09695    -0.09684     -0.0896    -0.07588     -0.0573     -0.0364    -0.01633   1.007E-05
       0.91     0.07401      0.1289     0.16313     0.17435       0.164     0.13668     0.09926     0.05957     0.02495   6.444E-04    -0.01129    -0.01242     -0.0071   1.007E-05
       0.92     0.01169     0.03381     0.06123     0.09442     0.13172     0.16931     0.20185     0.22362     0.22968     0.21688     0.18444     0.13418     0.07046   1.007E-05
       0.93     0.01035     0.03975      0.0761     0.11644     0.15667     0.19209     0.21786     0.22965     0.22433     0.20081     0.16072     0.10877     0.05233   1.007E-05
       0.94     0.05973     0.12454     0.17816     0.21282     0.22449     0.21345      0.1837     0.14175      0.0952     0.05137     0.01642    -0.00517    -0.01075   1.007E-05
       0.95     0.01846     0.04066     0.06245     0.08303     0.10123     0.11551     0.12422       0.126     0.12011     0.10659     0.08621     0.06035     0.03083   1.007E-05
       0.96    -0.01588    -0.03443    -0.04749    -0.05023     -0.0405    -0.01931     0.00953     0.04044     0.06725     0.08433     0.08735     0.07388     0.04376   1.007E-05
       0.97     0.00424    -0.00777    -0.02834    -0.05644    -0.08922    -0.12231    -0.15054    -0.16876    -0.17293    -0.16095    -0.13332    -0.09337     -0.0467   1.007E-05
       0.98    -0.04241    -0.08957    -0.13471     -0.1768    -0.21426    -0.24472    -0.26525    -0.27286    -0.26504    -0.24029    -0.19854    -0.14147    -0.07301   1.007E-05
       0.99    -0.09142    -0.17265     -0.2352    -0.27492    -0.29085    -0.28481    -0.26093    -0.22485    -0.18265    -0.13964    -0.09932    -0.06292    -0.02992   1.007E-05
         1.     -0.0168    -0.03777    -0.05842    -0.07794    -0.09521    -0.10884    -0.11735    -0.11945    -0.11435    -0.10194    -0.08279    -0.05813    -0.02976   1.007E-05
       1.01     0.04823     0.08468       0.108     0.11672     0.11159     0.09524     0.07171     0.04589      0.0226     0.00555    -0.00352     -0.0054    -0.00303   1.007E-05
       1.02     0.02365     0.05121     0.07947     0.10914     0.13962      0.1687     0.19288     0.20815      0.2108     0.19815     0.16902     0.12403     0.06589   1.007E-05
       1.03      0.0258     0.06199     0.09974      0.1367     0.17008     0.19683     0.21396     0.21886     0.20973     0.18608     0.14912     0.10206     0.05009   1.007E-05
       1.04     0.04437     0.09602     0.14072     0.17219     0.18664     0.18334     0.16439     0.13403      0.0977     0.06113     0.02958     0.00732    -0.00278   1.007E-05
       1.05     0.00643     0.02077     0.03718     0.05415     0.06995     0.08278     0.09097     0.09323      0.0888     0.07776      0.0611      0.0408     0.01951   1.007E-05
       1.06    -0.01335     -0.0282    -0.03873     -0.0418    -0.03606    -0.02224    -0.00288     0.01825     0.03694      0.0493     0.05241     0.04472     0.02643   1.007E-05
       1.07      0.0061    -0.00278    -0.01928    -0.04193    -0.06798    -0.09387     -0.1156    -0.12928    -0.13182    -0.12166    -0.09941    -0.06814    -0.03301   1.007E-05
       1.08    -0.03128    -0.06961    -0.10752    -0.14304     -0.1739    -0.19763     -0.2118    -0.21436    -0.20401    -0.18054    -0.14504    -0.10009    -0.04984   1.007E-05
       1.09    -0.07249    -0.13934    -0.19216    -0.22748    -0.24418    -0.24321    -0.22726     -0.2003    -0.16681    -0.13089    -0.09547    -0.06184    -0.03001   1.007E-05
        1.1    -0.02347      -0.047    -0.06824     -0.0871    -0.10334    -0.11624    -0.12474    -0.12765    -0.12392    -0.11284    -0.09414    -0.06812     -0.0359   1.007E-05
       1.11      0.0276     0.04966     0.06403     0.06935     0.06579     0.05492     0.03935     0.02231     0.00701    -0.00397     -0.0093    -0.00918    -0.00528   1.007E-05
       1.12     0.02544      0.0518     0.07748     0.10318     0.12859     0.15215     0.17121     0.18268     0.18363     0.17183     0.14621     0.10714      0.0568   1.007E-05
       1.13     0.03506     0.07509     0.11312     0.14734     0.17584     0.19664     0.20785       0.208     0.19632     0.17289     0.13879     0.09615     0.04829   1.007E-05
       1.14     0.03963     0.08524     0.12491     0.15379     0.16895     0.16968     0.15735     0.13491     0.10625     0.07553      0.0467      0.0231     0.00717   1.007E-05
       1.15   4.670E-04     0.00986     0.02264      0.0372     0.05162     0.06397     0.07246     0.07566     0.07269     0.06346     0.04899     0.03148     0.01407   1.007E-05
       1.16    -0.01456    -0.02771    -0.03664    -0.03973    -0.03656    -0.02794    -0.01572    -0.00235     0.00961     0.01792     0.02111     0.01866      0.0111   1.007E-05
       1.17     0.00278    -0.00627    -0.02121    -0.04067    -0.06226    -0.08306    -0.09989    -0.10976    -0.11039    -0.10075    -0.08151     -0.0553    -0.02646   1.007E-05
       1.18    -0.02303    -0.05511    -0.08757    -0.11781    -0.14322    -0.16144    -0.17058    -0.16941    -0.15758    -0.13572    -0.10565     -0.0703     -0.0336   1.007E-05
       1.19    -0.05384    -0.10625    -0.14913    -0.17941    -0.19571    -0.19828    -0.18867    -0.16948    -0.14377    -0.11455    -0.08424    -0.05443    -0.02602   1.007E-05
        1.2    -0.02426    -0.04722    -0.06752    -0.08528    -0.10041    -0.11236    -0.12022    -0.12289    -0.11938    -0.10895    -0.09121    -0.06626    -0.03502   1.007E-05
       1.21     0.01192     0.02251     0.02969     0.03219     0.02969     0.02288     0.01323     0.00268    -0.00672    -0.01327    -0.01585    -0.01408    -0.00841   1.007E-05
       1.22     0.02128     0.04396     0.06609     0.08789     0.10886     0.12759       0.142     0.14979     0.14888     0.13784     0.11611     0.08428     0.04427   1.007E-05
       1.23     0.03821     0.07842     0.11467     0.14554     0.16978     0.18617     0.19363     0.19138     0.17917     0.15727     0.12653     0.08839     0.04503   1.007E-05
       1.24     0.03845     0.08019      0.1162     0.14296     0.15842     0.16205     0.15475     0.13849     0.11591     0.08988     0.06311     0.03797     0.01642   1.007E-05
       1.25   5.742E-04     0.00924     0.02105     0.03451     0.04778     0.05904     0.06666     0.06933     0.06632     0.05763     0.04426     0.02826     0.01251   1.007E-05
       1.26    -0.01535    -0.02721    -0.03496      -0.038    -0.03648    -0.03124    -0.02361    -0.01519    -0.00755    -0.00188     0.00127     0.00207     0.00132   1.007E-05
       1.27    -0.00316    -0.01457     -0.0295    -0.04688    -0.06496    -0.08152    -0.09422    -0.10086     -0.0998    -0.09037    -0.07313    -0.05005    -0.02438   1.007E-05
       1.28    -0.01871    -0.04655     -0.0748     -0.1008    -0.12203    -0.13648    -0.14269    -0.13992    -0.12823    -0.10855    -0.08276    -0.05369    -0.02489   1.007E-05
       1.29    -0.03848    -0.07883    -0.11339    -0.13926    -0.15477    -0.15948    -0.15411    -0.14027    -0.12011    -0.09597    -0.07007    -0.04433    -0.02042   1.007E-05
        1.3    -0.02072    -0.04094    -0.05913    -0.07524    -0.08901    -0.09982    -0.10675    -0.10885    -0.10529    -0.09554    -0.07942    -0.05725    -0.03001   1.007E-05
       1.31     0.00208     0.00539     0.00799     0.00874     0.00702     0.00291     -0.0029    -0.00929    -0.01498    -0.01876    -0.01961    -0.01684    -0.01016   1.007E-05
       1.32     0.01495      0.0329     0.05101     0.06897       0.086     0.10078     0.11161     0.11677     0.11484     0.10497     0.08713     0.06221     0.03211   1.007E-05
       1.33     0.03626     0.07349     0.10636     0.13358     0.15418     0.16733     0.17238     0.16899     0.15717     0.13733     0.11024     0.07701     0.03931   1.007E-05
       1.34     0.03724     0.07551     0.10828     0.13307     0.14846     0.15402     0.15027     0.13848     0.12041     0.09802     0.07316     0.04748      0.0225   1.007E-05
       1.35     0.00416     0.01441     0.02657     0.03946     0.05161     0.06158     0.06802     0.06988     0.06657     0.05813     0.04533     0.02982     0.01389   1.007E-05
       1.36    -0.01389    -0.02369     -0.0299    -0.03249    -0.03188    -0.02881    -0.02422     -0.0191    -0.01436    -0.01059    -0.00786    -0.00571     -0.0033   1.007E-05
       1.37    -0.00899    -0.02295    -0.03814    -0.05384     -0.0689    -0.08189    -0.09119     -0.0953    -0.09308    -0.08403     -0.0685    -0.04775    -0.02395   1.007E-05
       1.38    -0.01781    -0.04314    -0.06843    -0.09125    -0.10945    -0.12135    -0.12586    -0.12252    -0.11153    -0.09386    -0.07119    -0.04597    -0.02121   1.007E-05
       1.39    -0.02752    -0.05889    -0.08708    -0.10941    -0.12403    -0.13006     -0.1276    -0.11758     -0.1015    -0.08125    -0.05888     -0.0365    -0.01621   1.007E-05
        1.4    -0.01562    -0.03242    -0.04811    -0.06228     -0.0744    -0.08375    -0.08947    -0.09078    -0.08707     -0.0781      -0.064    -0.04538    -0.02339   1.007E-05
       1.41    -0.00231    -0.00245    -0.00214     -0.0023    -0.00359    -0.00616    -0.00968    -0.01354    -0.01692    -0.01896    -0.01885    -0.01586    -0.00952   1.007E-05
       1.42     0.00942     0.02314     0.03766     0.05227     0.06597     0.07752     0.08554     0.08876     0.08623     0.07757     0.06312     0.04399     0.02211   1.007E-05
       1.43     0.03091     0.06298     0.09145     0.11504     0.13274     0.14379     0.14764     0.14407     0.13324     0.11565     0.09212     0.06378     0.03224   1.007E-05
       1.44      0.0346     0.06917     0.09868     0.12131     0.13602     0.14245     0.14087     0.13209     0.11732     0.09793     0.07524     0.05046      0.0248   1.007E-05
       1.45     0.00855     0.02093     0.03379     0.04626     0.05734     0.06598     0.07123     0.07228     0.06868     0.06043     0.04807     0.03273     0.01604   1.007E-05
       1.46    -0.01056    -0.01772    -0.02211    -0.02389     -0.0235    -0.02153    -0.01864    -0.01548    -0.01259    -0.01026    -0.00841    -0.00653    -0.00389   1.007E-05
       1.47    -0.01267    -0.02776    -0.04255    -0.05661    -0.06926    -0.07959     -0.0865    -0.08896    -0.08616    -0.07772    -0.06379    -0.04512    -0.02313   1.007E-05
       1.48    -0.01866    -0.04259    -0.06574    -0.08614    -0.10205    -0.11216    -0.11564    -0.11222    -0.10214    -0.08624    -0.06592    -0.04313    -0.02029   1.007E-05
       1.49    -0.02107    -0.04675    -0.07059    -0.09017    -0.10372    -0.11021    -0.10946    -0.10198    -0.08884    -0.07158      -0.052    -0.03214    -0.01415   1.007E-05
        1.5     -0.0108    -0.02428    -0.03753    -0.04984    -0.06046    -0.06855    -0.07329    -0.07402    -0.07033    -0.06217    -0.04995    -0.03455     -0.0173   1.007E-05
       1.51    -0.00286    -0.00389    -0.00435    -0.00487    -0.00592    -0.00762    -0.00981    -0.01212    -0.01404    -0.01502    -0.01451    -0.01198    -0.00709   1.007E-05
